0.3827426247,0.8431896317,-1.3003326036,1.4316879362,-0.4740410326,-1.2216805317,0.7641571971,0.7512846195,-1.6002571023,0.1796630978,-1.2817914235,-0.1235193156,0.7142759712,-0.1727281731,0.9269466164,0.7622645292,-0.4849206642,0.8025335914,0.5429682081,-1.2891662065,-1.4142400370,-1.3505435722,0.0863958037,-1.2884838978,-1.2236331318,0.6915513716,-1.5172177110,0.5387029255,-1.2110110746,0.8029225422,0.2254631048,-1.0725413300
-1.4004142385,-1.1688867749,0.1803023646,-1.3203550107,-0.1472152925,0.6239464079,-1.2677807523,-1.2939372177,1.0541027258,-0.3000370739,0.0312003227,-1.2030928609,-1.4162727053,-1.3447113961,-1.3076471035,-0.1096796653,-1.3720101360,-1.3192356814,-1.2051411275,-0.3426468579,1.0906161444,0.5184633973,-1.2833661839,0.3241890965,0.2563571555,-1.0030576584,-0.5100467619,-0.2502816207,0.6871278022,-1.2281757017,-1.2563281198,-1.3426363698
-1.1916651762,1.1780279825,0.7561678486,-1.3224443722,1.1511269558,-1.4214622879,-1.2603523157,1.1298600371,1.2916145724,0.8331953415,0.7410696584,0.2133944653,-1.2470826635,-0.2091889325,-1.0040282174,0.8001231338,0.6058508054,-1.2402169172,-1.2700095870,0.8517183016,1.0887776606,-1.3962728878,-1.4024682834,-1.3634438890,1.0433548739,1.1270085811,0.6335600001,-0.3722090114,-1.1897155033,0.3778184773,-0.9518795601,-1.2767235473
0.5970037840,0.7286988679,-1.1234619063,1.7070107278,-0.0577831582,-1.4013359514,0.5060319255,0.7223638859,-0.9378053784,0.0391918184,-1.3556002324,-0.2829840850,1.0317417863,-1.4138744589,1.2233482099,0.6110977694,-1.3228396335,0.2132131846,0.9689023244,-1.2232652053,-1.4199846927,-1.0847139878,0.5623138986,-1.3987744102,-1.3477409393,0.7195005141,-1.4325724751,0.3453653742,-1.2687153130,0.5546627868,0.2952783801,-1.4157329557
-1.4640588152,0.4729146074,0.4929779321,-1.3748006604,0.5261923522,-0.9251492606,-1.3607779417,0.7105648660,0.5075713309,0.2927303219,-0.6330180539,-0.1899238985,-0.0943037254,-0.2117202482,0.6336782697,0.1445395625,-0.1142447765,-0.8467387984,-1.4727340611,0.8912109508,0.7677875419,-1.5018702575,-0.9869383389,-0.2749971752,0.4357588357,0.4092648211,-0.3817701121,-0.3083003163,-1.2293445538,0.0425774545,-0.0035980943,-1.2350035935
-1.2339794599,-0.9948813844,0.2156607534,-1.3913239957,-0.2297366739,0.3345997111,-1.2552030687,-1.4268300260,1.0094484459,-0.1906589089,-0.0917646543,-1.3264994241,-1.2305608519,-1.1974794813,-1.2934517995,-0.0819897275,-1.7116033611,-1.2934318397,-1.3719597159,-0.4530040022,0.8752312115,0.7589804292,-1.1703977863,0.2763878534,-0.5152800866,-0.5770938809,-0.5063961619,0.0600657102,0.7502017463,-1.2148465668,-1.4274556417,-1.3183891753
-1.4258797675,-0.1919032717,0.4910791444,-1.3247422937,0.4878920832,-0.0604751457,-1.2382923253,0.3936905464,0.2296596121,-0.0885212612,-0.3127915880,0.9691792116,-1.8159982066,-1.3978652294,-1.4416376784,-0.1319606318,-0.1218724732,-1.2395722385,-1.4106441463,0.1522345264,0.5462917867,-0.2331990752,-1.1129679983,-0.0390643641,-0.0000331618,0.1174996728,0.1845440486,-0.7083416497,0.3317490374,-0.1000667204,-0.9561649167,-1.3440321256
-1.3294707757,1.2987454819,0.9950383347,-1.3968225345,1.1050141455,-1.0128047771,-1.2864310564,1.0174244186,1.3765106620,0.5729786782,0.3269704538,-0.3822050372,-1.2126349210,-1.3605392951,-1.3840568391,-1.0382770744,0.9537283840,-1.2965484214,-1.2408368279,1.2908051659,1.1960074988,-0.8171645947,-1.4278382556,0.2744270635,1.0932790877,0.9561234835,0.9528449029,-0.6318271310,-0.9694916705,-0.0384166835,-1.4318547639,-1.2614899524
1.1280771270,1.1475567871,-1.2954627824,-1.2972412289,-0.6249576942,-0.8717108589,1.1676526080,0.2960204942,-1.2721619571,-0.3345071448,-1.4082625739,-1.1871916462,1.4576239163,-1.1900784718,1.4059246893,1.2027210634,-1.2458695045,0.1935901725,1.3610480877,-1.2852959156,-1.3165186380,1.4608354344,1.2880744215,-0.9704541616,-1.2526609268,1.2207835684,-0.5005980278,1.0551669489,-1.3157244959,1.2642735169,-1.4404078898,-1.4159602922
-1.2036349891,1.4234276907,1.1240110196,-1.2284176373,1.2158149583,-1.2573980433,-1.3683431447,1.1147048159,1.4791644459,0.6141752544,1.2397265095,0.4995365088,-1.4685530336,-1.3151980900,-1.2869952974,-0.4750589001,1.1661964287,-1.2487025031,-1.2952537889,1.1729172261,1.3476768297,-0.6451499192,-1.2762113738,-1.3368820506,1.0194090869,1.1002413378,1.0936996973,1.0937266359,-1.1253675854,1.0411392749,-1.3823925986,-1.2020418143
-1.2059047414,-1.3613568798,0.9695787062,-1.2375344605,0.6947466150,1.4560340806,-1.3096982913,-1.3415185812,1.1979439173,0.3168106233,0.8919401158,-1.3984420989,-1.3146454645,-1.2876274191,-1.2690730800,-1.4313857354,0.8395521342,-1.2012697056,-1.2140518349,0.8833059010,1.1324411173,1.2375986160,-1.4159740059,1.3695913499,1.0076273147,0.1197331358,0.0731792566,0.6438234343,1.4485362510,-1.5216558696,-1.3227002658,-1.2298107333
1.0781882540,0.6347786239,-1.2896223009
-0.6001043618,0.1656554509,0.3381516329
-0.6643053175,1.0816910498,-0.4901396319
1.2301700408,-1.4046789829,-1.2068425846
0.2557251247,-0.1247556134,-0.1310471829
0.0132163162,0.6176973721,-0.5637602663
0.9591521511,-0.8071618929,0.5526455456
0.3750239547,0.0887725913,-0.3051649073
0.2946200517,-0.5840017709,0.3256119831
-0.2426774710,-0.2883412195,0.5570898537
-0.2746838146,0.0060157334,-0.0705404217
-0.9129351926,0.6672699267,1.3680823904
1.1467021459,-0.8218588713,0.5486002356
0.2287517330,-1.3473521739,1.2196497800
0.3406895373,-0.8429173373,1.0380608309
-0.1040686903,0.0467045141,-0.2389151013
0.0974490681,-0.9597071680,1.2373979167
0.9209083016,-0.4018708139,-0.2692845779
1.1418485872,-1.1223724012,1.2747725691
-0.4738757598,0.0822607286,0.3010635698
0.0641704382,-0.1258966902,0.1723273729
-0.3254375651,0.1870448357,0.2387357149
1.1159097625,-1.0650075111,0.8488012916
-0.7508112700,0.9422896222,-0.4029715914
0.6990104505,-0.5919130409,-0.4688650114
-0.2306618142,0.1130584956,-0.0354635246
-0.1851183873,0.3236053006,0.3177488977
-0.1995308991,0.2988345636,-0.1792964390
1.0218228588,0.5841081635,-0.7466413404
0.0061712207,0.1283055675,-0.0316934343
1.4150953604,-1.1241168808,1.2797541350
1.3309322053,-1.1956209299,1.3200413515
