31.2022599591,187.4054224577,214.6395136591,0.2181208870,4.9799911436,422.8823004073,824.2085508294,345.5783538827,1083.7056936292,8.1959231789,694.5360675042,787.0599090554,236.9306433153,440.7036365192,1883.3095684833,818.8813932304,56.2465789439,745.5486694022,2.6196685637,3187.9833373990,689.2535218164,384.7314899508,391.1193503760,65.6050922365,12.0766858540,463.1633395369,174.3210787525,0.0000000164,117.2028644786,1427.2954609620,1385.7149834010,132.2728766059
29.6701816121,14.9887939651,425.6906106336,226.1717520807,0.0297294210,77.8972395469,114.3151991463,46.2702774604,29.8582658706,10.1416516205,40.3899225622,249.0804567716,39.5079470943,375.5039145668,37.1302525367,171.3937666072,3.3395676082,32.8810726324,0.0039055433,91.7528164123,262.6653805370,10.7236291661,51.3685750176,17.0397502731,10.5920903468,22.9953522815,24.7961047727,1.8383563924,66.3546387400,2.4538766800,0.5728698577,64.5306468175
27.0176295935,12.8951758042,641.9361183489,0.0402607464,26.3762579473,235.2494826398,301.9830442479,170.9258349432,228.2302438425,113.5968132034,308.6602420036,580.7073132871,478.1622285581,1009.2323772020,482.7703452629,697.9598904625,11.1309402726,35.0579929107,0.2523245336,62.1733612283,65.6548402334,7.4422916542,317.9834550086,246.4891196863,0.0018607797,126.3195656987,61.5666730782,0.0686690825,471.0359162633,92.4463506803,351.9432587645,52.2085696176
11.1899965211,11.9364206334,70.6349104372,0.0000000175,33.3869009746,6.0641825316,431.2696949429,22.2442030667,309.0534607429,1.2056836168,444.6073127255,254.5042963613,454.8579018993,16.9214921669,526.9742664729,1315.3257783746,193.9117546380,26.1517764483,1.4409611174,5890.1771817897,901.9189717389,0.4892479821,1696.9122455823,42.1554147824,8.4489825302,1702.3607525131,31.1076123223,0.0000158923,128.3147414962,86.5574910682,4949.1464715921,323.9366635054
17.0357541620,230.4676031309,410.4579392563,0.0000132344,49.7737200792,776.0100154073,1689.2563069590,768.4368740856,2039.2757521738,13.1099360906,1612.7431568815,1556.0280618532,746.3312191336,768.6396230648,3433.3501900639,1081.5199075556,171.8673392173,980.0471256513,4.4405545499,5147.9096339230,1202.2778961346,829.0974156824,2178.5295240987,169.0819579282,13.0529143726,1646.4904016481,299.9670842870,0.0000000184,290.3189209340,1873.2052942389,4249.3602148004,433.5737503669
22.4278059963,3.9994994878,205.9947328301,113.2314222179,0.0034254578,87.0298942579,62.2254697831,45.2392273080,19.8930219503,0.0801689149,20.4975791004,178.8963198633,14.1956806354,261.9245210945,1.2052743464,50.4599023935,3.2428252676,13.0962207705,0.1047502580,108.4118928943,216.9596462711,11.5788532495,18.3127718801,10.9652377676,8.7744325091,4.6587972317,7.3123511507,1.4407353669,33.0013597356,3.0221970759,0.9361445064,38.9231864950
51.5933625168,17.5145192456,1140.1198119501,0.1137405605,147.6194680300,1119.6672705158,745.0399124522,338.4801991725,291.7646372210,211.7334245604,866.6305099308,3248.9569633683,1730.6664226443,2365.8060982433,819.9515449404,1652.7376845038,63.1261198428,100.6589780079,3.3461126377,328.3637439420,75.1611630418,7.8929358605,1783.2289736339,566.2595533139,0.0039610562,518.6857685885,93.2239301969,0.0437725699,1284.7302088733,127.9545873822,1416.2223072396,239.0963784230
4.4998802158,0.3521621952,1.4590842139,4.6473247332,0.0000000152,1.3012903678,25.7052548645,4.8556648941,14.1961369218,0.0027419638,7.9376733029,45.7749627278,1.1924340762,6.3524033395,11.1106915234,8.0132004890,0.4068878460,4.0307106747,0.0227522229,32.1246133750,7.8333122850,2.0570131455,0.8191657850,1.7294053990,1.0394259050,0.5525235682,2.6488310674,0.0116073725,8.7750728404,6.6470851816,0.2533085746,1.0191880165
7.3379014983,2.0323156565,3.8675197383,9.5275262264,0.0000155240,0.2001972278,6.4255339967,7.3211250309,0.6557331191,0.0873572817,8.9202686485,76.6178783902,2.1053910500,1.5663193916,2.5955557853,7.6896568824,9.0808418825,11.2178356585,0.0534452290,30.0927943479,2.7174583330,8.7623408782,2.4831623248,2.2423006242,1.5448098249,0.9543688938,1.1971290576,0.0244973495,10.5002615497,17.4764843908,0.0200311809,3.4408040233
17.1262245189,72.4051616878,420.4963711785,97.9792797766,0.0009175991,60.8310968372,63.0022730450,36.7292568892,18.8596278379,20.4235498931,35.5312457873,920.7231935044,112.2543166244,451.6774401736,313.3006417961,143.3194910069,168.2013112934,520.0082699491,0.1169343132,114.4760671935,206.3755545436,382.4380799314,272.3510691672,13.5690580312,7.5019048755,145.1559379686,94.4795753765,1.1158645474,78.0333137577,479.8490466182,0.6949691848,153.2798307311
499.4265903472,62.3889977431,28.2842092194,392.2340636421,0.0000000160,0.3399926169,323.7003437110,724.7772720587,13.3854826881,3.7534514482,895.4182758413,6761.2515184426,220.4776684433,167.6670004945,27.5103931994,1923.2978894848,131.9865788931,313.2174383265,1.6083036097,4912.2041067877,86.4843537313,345.9262318160,24.7799305681,220.6031567824,143.5124893436,45.8481390830,72.3290386542,0.5114666064,1345.7140819453,1031.0359164934,67.1628555468,84.0984729654
59.2184710821,6.3730441671,464.7170123220,0.2317715668,72.0505850595,2131.5132763521,141.3796054663,23.9856106283,4.5517170676,24.0622645406,245.7984889082,2348.0571475143,1062.3284260124,2066.9264495549,85.3736220202,1943.0589164867,9.5259015811,32.1700508883,6.1664170691,53.5554336610,861.7271905867,67.4655947227,519.0426854503,128.4344753605,0.0181338201,85.7412143357,21.6776383746,0.7716614151,634.5318443985,6.9300132927,265.3539855889,57.6741340727
12.1918737850,5.8553169558,967.1780770157,38.1906387525,33.9766938194,1914.3931918245,8.1191603735,3.6819203542,40.4318250723,23.5618948368,46.8229748635,1332.1488630847,501.9443313894,2189.8302802457,63.2755435990,2615.8138080650,0.1171819068,13.8480720487,6.8191467630,18.3035477992,1825.9080555373,89.1735789448,66.8207075458,78.1629191371,0.0199526274,2.1376744280,23.6501116852,2.1279836836,667.3358579005,21.5205475999,24.0513457400,1.0718761923
0.1197467579,16.6598626776,225.0542311583,3.7985633402,0.1922677735,57.1732603552,6.6133951558,2.0490182499,5.0169212496,19.3484988757,2.3768531116,134.8124818129,26.7597373165,246.0545403357,85.8671123719,161.3746253617,34.7959364634,88.0835780290,0.0575200605,0.5436761494,57.5017675511,64.4759590370,26.5819381994,13.3991996400,0.0076361769,9.3128990584,35.0798878847,0.2261395541,36.1177794855,122.0145515671,0.0017219169,16.5752553151
157.7000317632,207.7033350540,104.5548846858,14.1130568457,0.0229952984,164.4306766704,98.7303819505,213.8897602874,246.1757350317,3.8909995220,589.3712982880,2643.5848183374,331.1049844216,257.7801361883,871.1652800679,1639.3439808878,98.1368411819,896.0662417873,4.5273672293,5160.8852243409,103.0982221502,233.9451176774,62.8771467007,16.9111427442,58.6274733046,110.3023999906,110.6447622539,0.0013970165,115.0121747947,1742.0103584571,723.0802118093,42.3683515712
6.5584732805,6.4081789809,1028.2286987479,137.4178458097,13.3963513757,1571.2109443717,13.0361540620,3.4458742453,60.2453682765,16.1630479953,5.5221048102,430.0137305388,211.9567843518,1907.2570636361,34.7079514637,2020.3112630176,0.1855049152,6.8654158619,3.7292106606,17.3434664650,1638.1579967357,47.3774128044,10.4644686334,30.2171780236,0.1521265527,3.1754906526,30.5103640246,5.1072997440,264.5879797684,9.7764994547,0.6756266745,20.0333341121
0.1295119737,7.5865067302,439.8837769217,171.3280463233,1.0680910698,350.0473760512,62.5274814766,28.3201433093,35.9501234466,2.2247358976,2.9876080064,25.1668637284,43.3599228973,656.4958188323,5.7927264283,389.2369473332,3.5713473212,9.4075828466,0.3029487117,30.0751743747,577.1130259092,6.1110377551,23.9414984100,2.9150296601,4.9279996206,3.0833507436,14.0664667705,2.4231388500,2.1569455644,4.2613571209,0.0827371878,48.0132885061
15.0957889667,80.4559884142,2420.6939018837,95.8054477381,4.7907671184,1351.6606284438,76.0030855222,17.0424019330,85.3616946933,206.2797710306,16.6595090250,434.2336264912,423.1299207410,3333.3665777480,655.7382386197,3056.6384492842,28.8769844221,130.1778478457,2.2989673575,15.2198023665,1407.4687445145,83.0625899779,160.8746144301,194.7077860142,0.7055052957,60.3433393672,267.4027094518,5.1783653585,647.0946879064,75.6572561986,0.1328727985,112.0177862155
891.3822952069,225.9108169916,139.5681784130,150.5703260408,0.0000000188,105.9159062299,177.6767945238,625.8356032087,49.3476849058,2.0906280347,1381.6759787825,7459.9412017864,527.5793502099,304.0743214618,694.7216113943,2235.4649511115,516.6387092019,1445.6836723944,8.2052549790,5592.7257003124,32.2094585086,746.1892227440,246.3366956650,154.7161225988,137.0514375919,97.6841152441,193.3837333290,0.0273267982,614.3671624542,2012.9369196440,69.1634568579,113.5821299369
0.0369799212,1.0251662922,164.2590459239,22.4468268878,0.2874800157,180.4059944633,10.2809425825,2.0383771071,11.3074882218,0.4693591859,0.0292176490,15.3055056523,15.2009726570,240.2896115306,0.3909857876,224.3267138167,0.3209424373,2.3811152207,0.2198678304,0.0000616620,185.4018319538,2.4084038640,7.4970328295,0.0848052362,0.2895754063,0.4815547176,3.7495717225,0.9086499583,7.3268487579,7.5938842523,0.0026263499,9.0808072077
22.6411600495,16.0282447597,404.1383974837,0.0000000132,23.1849942847,90.3521334014,294.1533863000,299.5628050071,395.4168909880,61.6752861526,502.3020070123,471.2463584239,316.8896066440,563.7729561303,422.6135324872,318.9679786949,61.6742616740,48.5607563832,0.5484756423,312.0209765395,69.7925085951,7.9532731653,536.6554726942,170.5827940382,0.0250017265,228.5538202024,40.2261841569,0.0048278080,297.6815429577,160.8838272447,632.4092229246,97.1767430488
187.5679079484,220.3949984590,317.4943988371,144.2877451926,0.0000000188,70.0397366673,114.8113200448,238.4743059097,21.2051002273,9.7313987140,267.9970263913,3897.8186558044,309.5200895485,388.7040251502,949.6578960056,522.7524316447,392.2584836625,1619.0708316577,0.7352576314,1380.7658492928,54.3549736716,1154.2301116232,532.5169904747,79.5753963567,46.6527414268,243.4479131333,141.1829369834,0.8763495279,455.4994604086,1531.5124195950,16.7251869291,244.1032883331
5.3874301638,121.9971527990,2492.4293906815,234.8550395814,0.1722416625,873.5708820504,115.8830008198,31.4597321908,89.2171651675,172.7005670006,22.5677119918,748.6255049375,238.2016513018,3111.2447573627,711.3914998189,2238.8584249928,153.5367960504,365.1436886760,1.0535850167,78.8124097632,1425.7524006618,288.1350045097,369.3780563835,127.4153739420,8.3874737566,190.9260149929,285.4343431461,8.3287294611,417.5024505487,257.8120942108,1.0546099867,280.5829475174
340.8978739750,57.6451484351,147.0805960182,490.7105612755,0.0000000152,0.5180508927,221.4670576218,516.3022656004,21.5508517514,3.1588481384,548.7420084444,4764.7099320066,140.1022998708,31.7531132899,46.0876574012,927.6520241670,129.3178242861,243.7290048956,1.1228644000,2816.8968527191,121.6702649475,294.5125307858,87.7697442833,188.6072486271,106.0838017399,61.8670828431,63.2568487168,1.1467194167,1113.2604249939,584.7658932844,16.5914999090,114.0617823348
58.0204809704,51.4453711200,1232.3904274696,0.4530385159,56.4225745849,1498.3065736784,164.4430642167,97.6574024207,87.3360233590,176.1844845998,290.4721478920,1530.2349273256,945.5977249786,2281.0142097462,617.9846212224,2235.0213686875,10.7037269011,232.2077066577,3.1414919043,1.7268805209,608.5563156572,48.3578187996,363.9286161330,314.9275059244,0.0036680470,96.6752583945,129.6920646178,0.6084569246,989.5211340803,69.7871055297,213.8116711171,84.1973826802
96.3500434950,43.5978916743,1906.1055966039,4.1136148590,115.8185551295,2272.2634274698,417.8563663820,170.0995285322,108.1462514415,278.6052031357,601.7508417636,2953.6823206059,1622.6092411783,3795.8338161749,925.1769906948,3290.4142195770,20.6073641081,170.1079531215,4.9498967696,37.6616844188,777.3852759580,23.7319146315,911.6677757334,623.7012909665,0.0627659217,193.9487433426,170.2194226626,0.5859403259,1710.6466318544,68.6540065623,543.2543837391,131.1635973138
98.8793893021,75.8050497022,46.2773711458,0.1153126856,17.8212386685,145.7759302524,256.6803919063,28.3699305418,418.9054911255,2.7676091365,152.4857412435,377.4966121768,317.6022869942,42.9219382589,899.6244037648,2865.7165367863,139.8897724447,299.6338606447,4.1531728333,11164.4800305034,1473.6655940928,136.9207164432,1872.5374363442,32.4721979323,27.0694071231,2041.6426434768,157.9358929957,0.0000000158,12.3590670477,610.2678031873,5827.8696676147,363.0355260523
9.5869804043,95.8661033970,1871.1915496479,281.3647883178,0.2145240264,464.0697697966,163.7347859517,58.3988405425,90.0811366596,113.2991028435,35.4919612958,654.3717593341,231.3028795149,2121.2433141994,475.5550417184,1379.5436056438,131.8715877376,286.5899934306,0.2482420716,104.3507890132,1006.0673146157,222.7786886464,306.8648453302,77.5102673390,8.6953200377,130.7418910996,254.7091026215,6.6282920669,288.6954147574,241.4679721735,0.0004589610,231.9972268280
13.8477575573,151.8693626372,3718.1501812079,548.1746860227,1.9126083752,1334.8066388156,390.4439704534,102.2001695341,155.9349985403,251.0551191173,46.3006328585,600.0650829744,640.4382680297,4388.0313968292,819.2623853790,2929.3947949259,41.8749822772,238.4979852678,0.3678771986,104.1747168476,2269.9071935854,126.2869946351,392.6290268237,209.9997900486,20.6309544757,55.8003477732,395.8744577811,14.5634281587,608.9429101163,126.9378128180,1.7782880024,314.8561991262
97.3396557884,10.0032645776,12.3240495342,3.6945099093,0.0821007705,5.6092347586,3.1880880243,38.8276327783,38.2683849756,0.0354569225,146.5757745807,722.3903163566,19.3045755896,79.8346531835,89.7596138104,904.3733283201,3.0431273304,35.4891605782,0.8446441925,3160.1525175466,30.3822760701,2.1392000063,105.1760189511,2.1721777696,21.2692613479,177.6720355315,19.2440778593,0.0009432540,41.8867279935,276.0617133176,710.7033159888,20.6899020499
5.4381573546,135.5382240198,3742.4349017833,605.3483430643,6.8319350358,2815.4366905121,227.4066537443,45.0914758016,194.2685265715,135.8737905676,10.0858352501,629.1507796598,436.1946747631,5004.9205351622,458.5163508776,4149.3720380210,80.3400852539,174.5292606184,4.9080429714,33.0301034260,3280.2373876942,211.2664739001,416.9417888225,68.8532353048,8.9797838410,102.3380018788,361.9862165241,14.6710340094,406.5024277586,247.3619555479,0.3435032297,309.8824858446
38.2770103203,16.5824354645,15.1962024297,0.2319844804,2.4246176608,11.7708771913,55.2650383340,7.1238971955,162.3118605632,0.6071108579,18.3375291896,287.1810804112,91.4998704697,121.4592229395,354.1049490129,1600.7239606286,76.3259498180,35.2340850143,1.3792226601,6534.6070209357,340.5111010398,0.8305332630,542.7729512631,5.7580990801,20.8417201082,873.0025086113,23.8980624302,0.0000000172,8.1207881266,460.9390801119,2721.7485167508,139.3205646339
17.3470377036,1.5686633306,245.5409479204,1.0837321365,45.3525641927,1319.6307696361,56.6168602546,11.8922967568,3.8291812053,2.4661733720,172.6593268601,1183.1014345768,465.1509745583,1044.0557996128,10.4552058044,1037.3708647107,5.5278987409,18.9294971816,1.8293904039,2.8244894265,596.6690561514,21.3654312977,222.2427260375,49.9284718638,0.0441345449,32.4424225929,10.0671345664,0.6731278035,355.1315538292,1.3757750770,181.6378871029,13.2291796969
29.6156000896,15.3325337242,295.6857025094,0.0017767008,43.9128205301,266.6566310985,288.4835222317,211.3236443837,279.6678279279,42.4937948058,533.4440011224,849.1343270890,436.7668777997,598.9694453895,343.0667984332,277.3050496343,56.3302042065,61.4073875995,0.7064671985,314.6083061766,44.5497161475,7.0325113295,711.2734062201,147.7090390549,0.0029605991,283.7194351783,28.1665505408,0.0568545534,318.4381219363,128.6185057435,830.2416084726,108.9805351048
53.5262432026,89.2300484048,50.7949603506,1.2814869906,0.1120367973,125.1824279151,27.4988169288,24.9815825926,46.7756684936,1.6051353869,94.1898206935,805.8277574776,144.1227067928,81.8329256138,438.4789379540,284.4260611730,91.9792060464,543.7873818391,1.6137786227,834.4188349286,46.2773269977,338.0968190887,102.9993947489,3.7999733561,7.8208816537,50.7203329973,39.6095585465,0.0000511402,12.5732901244,605.5547191928,154.3224380181,24.8391997544
31.3766030966,111.0061765051,2674.6873858183,37.7540937292,24.9026214086,1631.8292456613,135.8504642126,73.1393612405,35.4145850582,364.2001828971,103.3889878387,1632.8899335474,988.6144207632,4156.8456169693,1343.6044051726,3824.5472171705,17.9229169340,379.6720317304,2.8299167880,21.5040723149,968.0874426115,143.9805491141,283.5088329667,548.4379600887,0.0366666101,179.9945212459,258.9787210921,3.3255189413,1733.4492402652,75.9330007616,91.4834023507,122.6087814610
397.2129249179,301.2061046152,325.6538417976,258.3580924570,0.0000000157,74.5514016627,267.5334443624,521.8588161110,24.1861881032,4.9780012575,711.8151540895,7109.1249083290,562.3100099681,378.5860496552,1009.8058794884,1440.6067524043,644.9364650383,1924.9564072510,0.3301106592,4057.2060239637,104.9826689655,1045.6756272871,393.7691352091,171.2347010785,121.7587355164,175.7926629925,260.2573702393,0.5268022648,689.9610936389,2426.9220364203,67.0921037094,216.3639509299
158.1041106734,23.7366787759,22.9424451889,17.4975344168,0.0289273474,17.3089970028,1.7285575432,105.8693429700,44.4675660540,0.0823471428,242.2290774214,1593.7417976804,59.7720165428,175.8311629554,122.3208492888,1887.2817252088,6.1722456638,74.8393409147,1.4562093027,5590.2371603945,38.3807308192,11.3074501088,93.7701596325,7.0851653128,43.3875091633,190.1837878272,72.7584945033,0.0017230913,204.5873931477,584.8388912444,991.0099476280,21.5833582954
121.0754652188,16.7799303607,254.3129599922,173.3918535975,0.0056703288,29.6040485926,309.5631727757,226.0726681704,34.4444858108,1.4401322332,200.1620869289,1941.0064959384,62.5956368388,93.2255750529,15.8668634197,84.2581281364,71.4061167484,99.7976662290,0.1249196495,1286.8405650377,231.2573962737,135.9832129963,63.4600703816,75.8797352955,47.0141399533,35.4746762977,44.2257682955,1.6891014136,480.1766842672,144.7292820005,2.6489980183,125.5579337494
0.7176172318,21.5045815818,507.0821572751,25.7262599380,0.6791495986,217.9431030692,9.8883025091,3.6806819143,13.9344846094,38.0073942170,5.1794867136,196.3427191743,52.0006465403,658.4287901325,155.7126381543,566.6055253055,37.6831772987,74.1441270578,0.3391887191,1.4731829900,259.2558545204,70.6252471223,87.5467987398,36.1680880604,0.0700446746,43.5258103747,62.7612818539,0.9283249031,122.1794725435,71.8692206423,0.0251290398,60.6454426089
29.2354590696,8.9698164996,413.1526617807,0.5161368429,34.5718186697,708.4982184598,348.0015761556,178.3847396087,303.3285074288,41.9846754282,365.6111348920,810.6228294301,453.8424931850,930.6611607716,386.9427420130,656.2647863151,9.3703541005,32.6751395381,0.5516058682,12.3422868205,299.9459488539,20.2868611579,237.1243558207,130.0111709779,0.0127371107,38.5261577102,52.1555405327,0.2192453255,397.0404360887,99.5165733809,209.8810823852,27.9159559383
54.6508226738,46.6566823961,968.6711235715,314.6902241342,0.1203955230,329.8892349244,314.5969880628,74.2470095364,88.4466405306,49.0223723496,83.0116391044,648.4145703761,138.9259180513,1132.7774590392,172.8437643314,547.4079468404,56.4332340097,84.7995778452,0.1798524217,190.3202275871,678.2711393135,96.0850452526,187.9721297961,42.1576478897,23.7958992811,52.7501499102,182.2495152000,2.3754443730,241.7918369615,102.2147484516,0.0175129170,151.0682209567
20.2380943442,106.7210807510,670.3512012514,212.1545611248,0.0033825462,176.8577818116,158.8253886716,59.9667757086,47.5779470505,13.2979342197,32.2337024560,1511.0999966997,156.5938472755,648.8832973682,633.7832575709,201.3109147542,199.2536099508,879.8727462397,0.1412846290,114.6959621421,306.5527406243,859.7586994203,452.0901321065,24.2384881213,13.3249310590,173.8755768617,139.5678564702,1.5511158255,139.8410145735,678.9221363701,0.0088704381,224.7687254746
14.6108688710,6.2746826334,237.4526433255,95.4617533911,0.0122017267,104.5874730815,93.6715257293,37.0001377979,21.6990996401,0.6964083743,27.6289052189,174.7331190652,16.4042809264,290.3856028139,4.2220883231,86.3662663770,9.6053022774,13.7863348667,0.0523611184,137.4095763213,344.7774606407,14.8080983064,44.5972036436,10.2966267880,7.9240884300,8.0914870837,11.3615411210,1.7567011784,29.5427390879,10.5158138161,0.2444370159,54.6666831810
35.7185093536,7.4511770853,6.3803388731,1.9948643493,0.5964863309,0.3469255363,18.5600662511,12.2771315286,42.3315504795,0.0183626728,11.0672417535,313.2867133141,21.3409640431,26.1553971866,99.9415932546,680.0257102974,6.0257688138,14.4839783809,0.4665694088,2545.6938572956,112.2814761901,0.8967211987,159.5656784890,1.5544453826,12.8743434005,219.5055502936,9.6834227009,0.0000022534,15.6320633738,132.0007685562,782.2035521566,39.9389866746
10.8452355206,0.5802803884,103.3598193944,0.4571323936,25.3998064739,480.6702972415,40.2465923090,8.8271025728,0.9324671994,1.1010494483,91.0217033067,535.9661737959,176.6227167478,407.1932208996,11.1770792402,356.1940233620,4.4270056767,10.5981792376,0.8051835134,4.8797231918,164.7397516250,1.8561575399,156.5895132559,20.2968397441,0.0037997475,18.6864807604,5.0175977541,0.1121540684,149.3167240249,0.6567315427,118.1798158178,10.8458209745
6.5020440576,36.0436741443,91.9003237868,0.0000000156,14.4944864957,167.0512246732,367.2189912952,186.7548064134,417.9948764592,6.6985025223,394.7161063175,510.6144308957,165.1210930050,194.2373857721,613.5731337123,42.8196327436,52.5825514412,163.0897735410,0.4115875195,386.1078241411,221.8171929352,132.1452724469,472.3476545213,48.3157676700,0.0102355645,249.9560447061,56.4470124192,0.0026507528,114.8118127972,327.1720026970,631.5669681593,87.3426701526
